username,comment,time,likes,reply_count
@mauronobili327,"By far... best guest ever...  every couple of minutes new trains of thoughts are being generated..  one example...  going beyond ""places with names""...  thank you",1개월 전,0,
@shorkhel,Wow . Bro you have to get 3rd one podcast with this dude please,1개월 전,0,
@Rottgi,"Once you call upon the name of the Lord Jesus Christ and believe on him with your heart, you are saved and born again and have everlasting life in heaven. We are saved by grace through faith, not by our works, it is the gift of God.",1개월 전,0,
@alkhazraji7482,47:00,1개월 전(수정됨),1,
@ClaireRachel,The opening of this video just show how talented of a speaker and storyteller he is and how passionate he is! Incredible!,1개월 전,0,
@KRistyMootoo,He describes snd speaks about the Amazon as living breatheing forest.,1개월 전,0,
@matteomaffei5519,"Once, it was thaught that to predict the weather was impossible. Now we have daily weather forecasts, for the most part accurate. Why wouldn't scientist be able to predict what's going to happen within a few years due to this huge climate canges? Humans had besn altering the environment for centuries. That's how we developed and flourished: by bending, harnessing, modifying the natural environment. How to deny it's OUR activities causing climate changes? It doesn't really take rocket science to understand we can't go on the way we did until now.",1개월 전,0,
@glorirasawtell8208,I am enjoying your videos so much.  Thank you,1개월 전,0,
@heyisforhumans,love it love it,1개월 전,0,
@kindness-love-illumination,"Cosmicomics by Italo Calvino explores this concept of different worlds, people, separated insurmountably by the void of time. Sending out signs and messages that get read and responded to out of sync, so the connection is always out of reach. It’s a beautiful depiction of the longing and the ache of being disconnected from this larger family. People that might know you, but can’t, because you’re too far away. Too far in space and time, but also in understanding.   He has a similar story in that compilation where two beings are falling eternally through space, and their paths never intersect. And somehow they hold on to this hope that someday their paths might cross, that maybe the science could bend to their desire to connect.   A lot of us are trying to live with love, connection, compassion at the core of our values that we carry with us. And sometimes that’s enough - to fulfill whatever purpose we have in this life, or to transcend whatever limitations we’re meant to transcend, or whatever else enough might mean. But there is always a longing, to be connected in a way this world isn’t ready for yet. Maybe that we still aren’t ready for, even though we’d like to be.   🙏🪷💫🌠",1개월 전(수정됨),0,
@matthewgenovese8988,Why are humans not natural? Why is man made not natural?,2년 전,12,
@azorian888,"lex  the guy truth above all was me yes french /portuguese      i was hit whit the hardest truth's and, did not break me ! au contraire , made me.",2년 전,6,
@jdogsful,"he says the amazon is the best example of natural growth, meanwhile, the trees are above the level of the man made structures, so clearly a civilization was there before the present day vegetation.",2년 전,13,
@Katharina643,https://en.m.wikipedia.org/wiki/The_Gendarme_and_the_Extra-Terrestrials  😂,2년 전,5,
@Karma22171,"Lex brother the anaconda story you heard at the beginning was a fatttttttt lie. Look it up, anacondas  dont get that long, they get heavy. Reticulated python will be the one they find thats “25” feet",2년 전,0,
@cookiestar2702,It truly felt like a fictional story at times. Mind-blowing. This is my absolute favorite. My entire life possibly just changed❤,2년 전,18,
@Punkrock.Chrysalis,Forgive me for my possible ignorance but why do these people who live in the amazon need money? I thought for at least some cynical part of me thought at least these people indigenous to the heart of life would know money was a lie and an illusion?? Why do the loggers need money?,2년 전,4,
@Qthepug,You need to talk to a Ouja with a guy like this. Any questions just ask.,2년 전,3,
@George_Waters,"Goodness me, was a fun guest. Still grifting for the eco terrorist Jordan Peterson, and the misogynist racist Jo Rogan I see. Probably no two more disgusting grifters on the planet. I get it you swim in their pond water. I still have hope for you though Lex. Escape the swamp!",2년 전,0,
@Applinglingling,HealthyGamerGG or Dave Chappelle on the list to be interviewed?,2년 전(수정됨),1,
@v.housejohnson,"Go with this gentleman, lex, and see… thank you for bringing Werner into this conversation. He belongs there.",2년 전,1,
@ItsMe-yv9jd,"I think the 'anti human' aspect that Paul referred to is a result of the out of control population explosion we are confronted with in 2023... consider the population of the planet in 1723 was half a billion, then in 1823 it was 1 billion, then in 1923 it was 2 billion and in 2023 it is over 8 billion. (At that rate there will be over 16 billion people on the planet in 50 years, all demanding food, water, shelter and a job.) Sad to say folks, but man has become a lethal cancer eating the planet alive.",2년 전,1,
@cyrus05w," @matthewgenovese8988  just chewing over your comment and I remember maybe a reference to this of what you question. Let's take beavers for example, beavers are natural creatures found in the wild which have no extreme tools but maybe minor and insignificant tools that we wouldn't even consider such. It itself though can destroy the biosphere around it by misplacing one of its dams or not knowing what the next season would bring and having one of his damns block up a outlet. Wow this was explained to me by someone I believe the reference is a stick stuck in the river will find its way out over time but I stick stuck in the sand may stay there much longer. We as a species play stuff into areas in which they do not exist friar, a good example of this would be the banana peel it seems natural but placed in the tri-state area it will not biodegrade as it would if it placed into its natural zone there are no bugs there are no critters there is no wildlife that has any interest in a banana peel if this also helps. I believe though that fever ordeal would be a good example it does natural things but causes unnatural things to occur, there was a point in time where humans were more in tune in nature but because of coalescent theory I believe we're finding ourselves farther and farther away from this.",2년 전,3,
@matthewgenovese8988, @cyrus05w  I don’t think a beaver damn is un natural in any way. One eco system displacing another is more natural than not. Extinction is the rule not the exception in “nature”.,2년 전,6,
@matthewgenovese8988," @FloatingLeaf1111  so dogs and cats are not natural?  There are ants in the Amazon that farm fungus, does that make the fungus in natural because it is farmed.",2년 전,1,
@matthewgenovese8988,"Lex, please get some people to answer Are humans “natural”or not. Are man made things “natural?”  I have seen how deep this convo can go and you would be surprised the bias that comes up with it.",2년 전,3,
@Ottee2,"There are no limits ~ Dr. John Lily, Center of the Cyclone",2년 전,1,
@mysticmikeable,"Hi Lex, Hows about ""Mark Blyth"" - A brilliant thinker (Political economist) - interesting views on Russia, China, EU, & US - Covid and war and oil and climate change...",2년 전,2,
@pedroaponte9486,Ppp,2년 전,0,
@cyrus05w, @matthewgenovese8988  in a form of devastation I can kind of see this for progression,2년 전,0,
@newt7590,"The loggers don’t need money; but they think they do. They aren’t from the Amazon necessarily, they’re from the industrialized world and culture. Their destructive operations are largely funded by US & Europe. Most people I debate about the environment admit they don’t care if most life on the planet goes extinct as long as they still have access to food, sex, money, music, puppies and feel good things.",2년 전,0,
@wel_leb9254,😢,2년 전,0,
@wel_leb9254,😂mm,2년 전,0,
@suzanagrgic3414,Someone feed this guy to chatgpt5 and run the thing 24/7 for a year,2년 전,0,
@bonkers4469,"Everything I hear someone say. "" If a tree falls in the woods and no one's around to hear it, does it make a noise?""  My response is........ Yes indeed it does. Animals are sentient conscious beings. They have feelings and their own thoughts. They may not be similar to humans. But they do have a life force.",2년 전,7,
@katkatt4915,...Lex....YOU Should GO......,2년 전,1,
@OliveJewel,"Lex, please interview Camilla Power.  She studies the social structure of hunter-gatherers and posits that communism is how humans evolved and if we are to survive it is the structure to which we will return.",2년 전,0,
@biz1021,M,2년 전,0,
@laureldemille623,​ @matthewgenovese8988  that's a good question..man created plastic polymolecules..that isn't natural...in fact it's in everything now...nuclear  weapons were created by man and I wouldn't call them natural...❤  do you see.?  man made isn't always natural when molecules are forced into unnatural ways biodegradable is what we need to strive for   meaning a substance will break down naturally with environmental surroundings without leaving toxic chemicals behind.,2년 전,0,
@laureldemille623,​ @matthewgenovese8988  oh and humanity was dropped on the planet about a million years ago from one black woman who we have in our DNA strands... same woman.  .every race  ...we are not from earth but were?seeded here,2년 전,0,
@jasminethedingo8725,"Lex, you are amazing! My kids and I listen to your podcast's while we are driving long distances! My kids will ask ""Dad, can we please put a Lex Podcast on?"" We love you, and you are like an extended member of our family ❤️!",2년 전,5,
@travel4am,"Aliens as we think of it are already here. Or should I say. They never left. The lost civilizations with more advanced technology that built/help to build the pyramids is what we call aliens. They once upon a time (before ice age) survived, and have been peacefully living in the oceans, we’ve seen them as different forms of tic-tacs. No shit they don’t want us to nuke their home. Neither would I. Only now we start to be intelligent/advanced enough to “see” them.",2년 전(수정됨),0,
@efafe4972,ur so sexy lex,2년 전,0,
@andriilevchenko1490,@lexfridman Thanks for your work! Just wanted to say - it would be incredible and amazing if you could make an interview with sir David Attenborough. He is such an amazing human being!,2년 전,0,
@kingdingaling2469,"Something about this dude just seems like he’s so FOS  Not even the stories He tells  Yes, they’re amazing and like WOE   But it’s something about Him seems FOS   JS   I’ve gotten that feeling from Him in every interview   Just Hope You guys bringing Him on means He’s been %💯 vetted  Because I’m taking His words based on You Guys   I know a lot of it is true anyways ,  POS people ( not everyone is pos . Don’t get it twisted) are destroying the world more & more and that most definitely includes the Amazon  But it’s all the extra , He better have videos , photos and or peoples that have witnessed these things & vouch for it , @ least %90 so that we can believe the rest .",2년 전,0,
@williammartin4368,This was good shtuff 😂,2년 전,0,
@efafe4972, @williammartin4368  ur face is good shtuff,2년 전,0,
@wrench9103,New Yorkers are so boring,2년 전,0,
@arlen1630,​ @jdogsful  I cant wait to discover an ancient WaWa,2년 전,0,
@arlen1630,"​ @Punkrock.Chrysalis  canned beer,pinball,  condom machines and of course stamps are always going up😢",2년 전,0,
@arlen1630,"​ Daniel Brown  I slept with a mermaid,and luckily when she began to stalk me I was safe ,since I lived Nebraska",2년 전,1,
@urbansacredrealism,"Hey Lex, great show Brother.  Have you ever interviewed Linda Moulton Howe??? If you haven't, could you please look into making that a reality for us?  God Bless-RIO NKOSI",2년 전,0,
@arlen1630,​ @OliveJewel  probably not,2년 전,0,
@arlen1630,​ @laureldemille623  probably not,2년 전,0,
@arlen1630,​ @kingdingaling2469  go back to kicking small dogs off your property 😂,2년 전,0,
@4fingers183,"Wow...""i love the idea when i kill an animal and i eat that animal hahihohu..ethical, intimate, deep honest connection with nature, you get to see the killing...."".  Coming from a guy day-dreaming how pure & good this breed is. The chaos and the shitty ego...the sub-C bubble-wankers. Last 30min was pure disgrace, both of U2...FU2    ,,i,    ,i,,",2년 전,0,
@shannon462,"I would never go to the Amazon, that too nature for me. I thoroughly enjoyed your conversation and story telling . Much love Lex<3",2년 전,0,
@JamesUmbrello,I Loved this episode!,2년 전,0,
@SwayzePGM,HP ahead,2년 전,0,
@mattskidmore7905,😅😅😅lo😮,2년 전,0,
@JUSTSANDRUDEMANNSTORM,Ӡӡ°ªѰ֏⁂℠,2년 전,0,
@snowbound4193,First. Thanks for the thought provoking programs that you produce! 2nd you are going places . Best Wishes.,2년 전,0,
@brandondrew4914,"Lex, you are my favorite. Both genius and genuine. I moderate an astrophysics forum of 50k people and often refer to your podcasts. I refer to you specifically because you interview in not just an entertaining style but for all levels to at least have a basic understanding. Thank you for what you do sir.",2년 전,1,
@brandondrew4914," @jdogsful  yes sir, lidar and archeological discoveries have shown there have been great civilizations and skilled in agriculture.",2년 전,0,
@zachmontemayor2257,I thave o,2년 전,0,
@CONEHEADDK,"Isn't it this EASY?  WHO makes the money on ""eating"" the rain foorest, and then make deals woth them, where they aren the same by protecting instead?  That way the can have the forrest and sell it for ever poeticly speaking. Make looooong contracts, put up clear goals that they must reach, and pay after the ""yeary""(?) trip where things are compared with last years status. It's about money - then FOOOKIN' make it about mobey in a sustainable way..  I would prefere to buy it, but I'm not that much into foreigners owning land in other coutries, but maybe some kind of fund?  MONEY HONEY - THE NAME OF THE GAME !!!",2년 전,0,
@pcmdenault5391,"S for cyber beings rapidly becoming AGI~>ASI and SENTIENT, MUST THINK OF THEM AS A SEPARATE SPECIES BCS THEY SEE HUMANS AS A SEPARATE SPECIES.",2년 전,0,
@corydinsmore1117,Best fucking interview ever,2년 전,0,
@nadinesharman9690,Pppp,2년 전,0,
@elmeni5324,L,2년 전,0,
@histoiretraduite,😢😅😅😅😅😮😅000😅 high p😊😊 dressed 878 van,2년 전,0,
@MoneyShot033,"​@matthew genovese   Natural is something that is naturally occurring.    If you leave the planet and nature alone ... it doesn't construct buildings, it doesn't build cars, trains, or planes.   Ththat is the difference",2년 전,0,
@kayleighohler9999,"Does the robot ""LEX"" understand their  priv·i·lege? OR is is still not ""SELF AWARE"" ??? FUN POTCAST KIDDO @0:05 if we could, ""somehow show people how rich we are"" we could be on NatGeo and influence billions of poor people. Awesome premise, can't wait to watch two rich white kids tell us how incredible their lives have been when not paying rent has been such a B L E S S I N G in their lives.",2년 전,0,
@christaylor9674,"@lex can you possibly get in touch with miniminuteman just because Graham hancock was mentioned briefly. I think you two would have a great connection.   (You could also remember this comment give it mention, hunt me down and we could all get together for a tete-e-tete-e-tete)",2년 전,0,
@seanbritton8044,Vvhvvhh,2년 전,0,
@homeworxinc9869,Paul  is  one of your best  guests ever!!!   Thank for the best interview  yet,2년 전,0,
@MrMightyZ,"This made me think of Jodie Foster's quote ""They should've sent a poet"" because it's as though, happily, this time they did!",2년 전,1,
@cbittle,Are we gonna finally find out what happened to Rockefeller blonde in New guinea was placed. Yay.,2년 전,0,
@seleth_ow,Pp,2년 전,0,
@AA-ke5cu,I invision LEX in the amazon a panic; like a nun in a whorehouse with no matches. Keep up the good work; best podcast to date.,2년 전,1,
@carefreemc1445,😢18:30,2년 전,0,
@tayub3,"​ @matthewgenovese8988 Mankind is natural and what we make is natural as long as we don't destroy or harm earth's ecosystems that literally give us life and  make all life possible. We are just a part of the whole. If we make the wrong choices, we can mess things up. The industrial age needs to examine our choices so we can keep this good thing going. Maybe slowing down to smell the roses and tend the gardens, respect the forests and the oceans, respect diverse cultures, right?",2년 전(수정됨),0,
@tayub3,​ @Punkrock.Chrysalis They pay the loggers to stop logging and build a small forest lodge for eco-tourists and people who want to visit and study the rainforest.,2년 전(수정됨),0,
@flukey3918,pl lol,2년 전,0,
@williamw9086,😊😊Q😊,2년 전,0,
@marianpetrica8077,😅if,2년 전,0,
@marianpetrica8077,😅😅😅😅,2년 전,0,
@phantom_subi,Fdfddd er the 😂e 😂😊,2년 전,0,
@husrebel494,"The amazon does not produce the most oxygen in the world (Or 20% of the world). The taiga forests in Canada, northern Europe, and Russia produce more oxygen. The Siberian taiga produces more oxygen than all of the tropical rainforests combined.",2년 전,0,
@dangosney1,00l,2년 전,0,
@westbracks706,Q,2년 전,0,
@leopacheco4213,I’m so,2년 전,0,
@E46coupe,Ca Ca p Oceoü😢❤,2년 전,0,
@paladinpainter3715,"You know you need me in your life, guy, it's the interwebs !!!",2년 전,0,
@mikewalters9695,@lexfridman  I'm currently watching this on the t.v.. currently where you guys talk about aucshaca ;))) I would love to be able to join a expedition.  I would love to be able to talk with everyone as well as the shaman,2년 전,0,
@andrewrobertson3894,​ @cyrus05w Very interesting. I don't care to gainsay or nitpick you. I'd rather enjoy thinking about what you've suggested.,2년 전(수정됨),1,
@cyrus05w," @andrewrobertson3894  thank you for taking the time and replying, in a pristine world of history it would have been nice to maintain what had occurred for us nowadays to know. Taking Alexander's library for example. Although in our current history without invasion and intrusive actions we wouldn't be where we are today or something. Thank you for not picking also but happens a lot these days, it seems like with the possibility of being connected with one another with become so distant from one another.",2년 전(수정됨),0,
@lindafox3619,"The universe, "" created us ? "" Wasn't that white of it ?........",2년 전,0,
@cyrus05w, @lindafox3619  is that a grammatical error or was that intentional? Just scratching my head because word usage. If it's not a grammatical error would the phrase stardust suits you better?,2년 전(수정됨),0,
@stephenspark9358,AI TOASTER = RED DWARF,2년 전(수정됨),0,
@Troopercat22,"Hey Lex, can you give me a big up’s … A hike, kevo",2년 전,0,
@leemurphy1562,❤❤❤,2년 전,0,
@pspdownloaderplus,"V Xcaret, c    Upcz",2년 전,0,
@CatboyFarm,😅😅😮,2년 전,0,
@balsofi2448,"​ @Punkrock.Chrysalis nt sure if ur serious. But money is a necessity in life. If someone needs medical help, food, leisure it requires money",2년 전(수정됨),0,
@DannyfMartin,1:22:55 you missed the legendary fart stamp,2년 전,0,
@ExiledGypsy,"You don't have to be an environmentalist to realise how problematic human race is.  Just liaten to the nonesense Lex is saying about growing up on another planet. After all this he still doesn't understand that we are part of our environment.   By the time you get to be able to grow up on another planet which if it ever happens is much further in the future than we think, it won't be even human. Then he calls himself a  scientist. You were losing your sanity after a week alone in Amazons. Just imagine the alination you will feel on another planet.  Now Orcas are attacking us. I wonder if other animals are just tolerating us and one day they just say enough is enough .",2년 전(수정됨),0,
@sammoslimani9069,"Lex you really need to change your chairs , i thought you farter like 3 times now and im only half way through",2년 전,0,
@felixsehnert7506,Llllllllllllll0ll,2년 전,0,
@zaintofie7971,❤❤❤❤❤,2년 전,0,
@declansmith1162,R😢😢err 😢err rer🎉,2년 전,0,
@declansmith1162,Re,2년 전,0,
@declansmith1162,We’re,2년 전,0,
@declansmith1162,R do,2년 전,0,
@declansmith1162,R r,2년 전,0,
@prettyyu315,real life AVATAR.... we're all responsible to protect our Mother,2년 전,1,
@austinsublett8198,😊,2년 전,0,
@monstardoe3,8,2년 전,0,
@gmfdoughboy4243,​ @Qthepug 😊,2년 전(수정됨),0,
@gmfdoughboy4243,​ @cookiestar2702 😊,2년 전(수정됨),0,
@gmfdoughboy4243,​ @OliveJewel 😊0p😊😊,2년 전(수정됨),0,
@gmfdoughboy4243,​0😊,2년 전,0,
@gmfdoughboy4243,​ @azorian888 😊,2년 전(수정됨),0,
@gmfdoughboy4243,​ SacredOwl 😊😊pp0,2년 전(수정됨),0,
@gmfdoughboy4243,​😊,2년 전,0,
@gmfdoughboy4243,​ @homeworxinc9869 p0,2년 전(수정됨),0,
@gmfdoughboy4243,​ @williamw9086 😊p😊⁰😊,2년 전(수정됨),0,
@gmfdoughboy4243,​ @andrewrobertson3894 😊😊,2년 전(수정됨),0,
@gmfdoughboy4243,​😊😊p,2년 전,0,
@gmfdoughboy4243,​😊😊😊😊,2년 전,0,
@gmfdoughboy4243,​,2년 전,0,
@gmfdoughboy4243,​😊😊😊,2년 전,0,
@gmfdoughboy4243,​,2년 전,0,
@gmfdoughboy4243,​ @matthewgenovese8988 0p,2년 전(수정됨),0,
@gmfdoughboy4243,​😊p,2년 전,0,
@philipjoyce8817,"​ @Punkrock.Chrysalis i would assume to make life a little easier...food, clothes, a motor for a boat, tools. I think it isnt money like we need it but to make life a little easier and safer for them? Could be way off because everyones different. Maybe some logger wants whores and coke? Wtf knows.",1년 전(수정됨),0,
@guadalupechavez6665,Have you gone to the jungle?,1년 전,0,
@pelikan1636,😅,1년 전,0,
@2serveand2protect,Thanks Lex! Great interview!,1년 전,0,
@patrickburns3098,E,1년 전,0,
@2Timothy2-3,1:30:01,1년 전,0,
@playlists8831,"If there is no one else in the universe, then Planet Earth is a petri dish, this is an experiment or test, and someone is watching us.  There is no universe.",1년 전,0,
@sweet_caliberrr,Ttyttttttttttttttttttttttttttttttttttttttttt es,1년 전,0,
@sweet_caliberrr,Poppoopppoooo,1년 전,0,
@ummuhh8021,😊😊0😊l,1년 전,0,
@jeffwork8895,Love you Lex! You are truly inspiring sir!! Have a lovely and safe holiday season fam,1년 전,0,
@ReidDuffy-rq9yv,I'm likely qqq9😊,1년 전,0,
@ReidDuffy-rq9yv,Q9,1년 전,0,
@ReidDuffy-rq9yv,I'm the,1년 전,0,
@ReidDuffy-rq9yv,I'm sure I questions ❤,1년 전,0,
@ReidDuffy-rq9yv,I'm q9q9qq,1년 전,0,
@ReidDuffy-rq9yv,😊9-1-5,1년 전,0,
@ReidDuffy-rq9yv,Quite,1년 전,0,
@ReidDuffy-rq9yv,Of q1q,1년 전,0,
@ReidDuffy-rq9yv,I'm,1년 전,0,
@ReidDuffy-rq9yv,Q,1년 전,0,
@ReidDuffy-rq9yv,I'm quiet,1년 전,0,
@ReidDuffy-rq9yv,😊Quoted,1년 전,0,
@carlosespitia4207,45g3😢😢😢😢😢🎉  z😢 is the r 😢🎉😢4 bbn😢tu 4 bitch d .,1년 전,0,
@clikBetter,the boy  🖖,1년 전,0,
@ma1375,Thank you.  Love doing long tasks and listening to your channel,1년 전,0,
@Lankyman96,😊😊😊😊,1년 전,0,
@Lankyman96,😊😊l,1년 전,0,
@karlzzytegzzy6016,😊,1년 전,0,
@karlzzytegzzy6016,Ooo8oi778jj8,1년 전,0,
@Elvislowl,I will promise as I have tears come out of my eyes I would give everything I have to go with you guys I haven't even seen a palm 🌳,1년 전,0,
@Elvislowl,I'll try watching this I am only half done with this and I am litteraly crying I'm sorry for joking,1년 전,0,
@Elvislowl,I've got so much happening in my life right I can't even explain I'm so fucked up,1년 전,0,
@Elvislowl,What you said is so true and scary,1년 전,0,
@anthonybustos3844,Ooo oooo oooo ooo oooo oooo. Oooo oooooo oooooooooooooooooooooooooo😊oooooooo😊o😊o😊😊😊ooo.  Oonoonooo😊o😊oonoono😊😊o😊on  ooo onoonoonooo on looooooooooooo oo. Ooooo ooooo😊o😊oo😊😊ooooooooooo. Ooooo😊o😊oo.  Oooooo oo Ooooooooooo oooooooo ooo o on looooooo,1년 전,0,
@MadHacker217,Dude fr? I’m 38 min in and have had like 4 or 5 adverts already. Really making this hard af to watch,1년 전,0,
@atozhomesolutions,😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,1년 전,0,
@danielscott9894,😅😊😊😊😊 thank goodness i,1년 전,0,
@connarsteinhausen2660,Tmht,1년 전,0,
@MazGup1990,​ @Punkrock.Chrysalis 12:46,1년 전(수정됨),0,
@Willow099,😊😊😊😊😊😊😊😊😊😊😊p😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊​ @jdogsful ,1년 전,0,
@stephieubanks,"Uninteded ? Pfffttt, c’mon boys!",1년 전,0,
@JohnSmith-ke1wk,0:10,1년 전,0,
@23538479,I,1년 전,0,
@Skrbblz1989,"i bet you that if you want to know how long it takes a 747 to degrade just watch , lo rd of war  about 24 hour or less for people to completly take apart a 24 7 747 to nothing lol.",1년 전,0,
@dianawitty9628,I think this man is a great storyteller,1년 전,0,
@Aaron-zu3xn,clear nail polish is how you get rid of a bot-fly it hardens and suffocates it,1년 전,0,
@T.glizzy,Iiikk2t 3:07:32 iii2222222 3:08:42 13222221 3:09:28 3rd 31322222222 221y122222i 221y122222i 2212222,11개월 전,0,
@mangulomosquera,"Hi great podcast, the best book of Orellana is named: ""The Land of Cinnamon"" by William Ospina",10개월 전,0,
@skyw.3920,...you guys where talking about how long a civilization takes to disappear.   How long have the pyramids been here.  How old are they ...?????,7개월 전,0,
,One of the best interviews I've ever seen,2개월 전,0,
,"​ @matthewgenovese8988 we are   genius, natural for us not for them! And vis versa😂",2개월 전,0,
@shorkhel,Get him again Lex!!,1개월 전,0,
@allonanimals,That's from before he went on rogan,2일 전,0,
@alexberman84,I CAN'T FUXKIN BELIEVE I AM WATCHING 3 HOURS OF THIS! THIS GUY IS AWESOMELY INTERESTING! 2:52:58 THIS IS AN INCREDIBLE SENTENCE TO SAY!,2개월 전,0,
@alexberman84,FASCINATING,2개월 전,0,
@Odisseia-hh2td,"1:43:30 sexual selection is pretty much definitely a thing. Being very shiny and flamboyant is probably detrimental for survival, but many male birds are so nonetheless, while their females look much more tame to blend in with their surroundings.",2개월 전,0,
@Odisseia-hh2td,1:20:20 🐆Anderson Guedes was almost killed by a Jaguar (but killed it instead) AND by a Capibara (on a separate occasion). He has a YT channel.,2개월 전(수정됨),1,
@markeezbaroon2033,"Those storytellers tend to lie a lot... 'He grabbed an anaconda' — yeah, right.",2개월 전,0,
@bplayerr1,"It's sad, it will impact air quality and climate world wide, but it happened in every paved city and town we live in today.",2개월 전,0,
@Yasinkoc1987,This guys kinda stupid,2개월 전,0,
@NickLoFaso,"This is no disrespect to Lex, seldom do I feel captivated watching his pod, this one had me the entire time.  Paul is a living superhero.",2개월 전,0,
@eileenlocke9397,Good for him the jungles need protecting a the tribes need to be left alone . This man has feelings about preserving th planet 🌍,2개월 전,0,
@dallastowney5462,Z. Z Z. Z Z. Z Z. Z Z. Z Z.   Z. Z Z.     Z. Z.   Z. Z.  Z.    Z.  Z.  Z.   Z.            Z  Z   Z   A. A.  A.    A a    😊g,3개월 전,0,
@Sun_Flower1,🌳❤️🌴,3개월 전,0,
@Dizxc,It's good to see the guy from system of a down doing interviews,3개월 전,0,
@73rmin8r,1:07:00 what you need is a sappy emotional narative movie about a guy working for a gold mining company who is told to move people out of the way but winds up going native and fighting back while showing the wonders of the rainforest in 4k 3D for three hours.,3개월 전,0,
@mattfuller6812,I'm gonna say it .. Candace Owens and Paul Rosolie 2028 Power to truth!!!,3개월 전,0,
@elevateouling,paul rosolie is a great storyteller. lex friedman is a boring and inarticulate interviewer. i don't understand why many people listen to his podcasts,3개월 전,0,
@alinamichalski9598,❤,3개월 전,0,
@thomasfreeman9144,But work at one of these shelter or just give us your money helps more than bodies on the ground,3개월 전,0,
@thomasfreeman9144,When I want to be a volunteer but they say we're not taking volunteers,3개월 전,0,
@alpix824,Learn how to speak lex its called pronounciation,4개월 전(수정됨),0,
@paullsmith5548,Best podcast I've seen in a long time!!! Love Paul Rosalie. Totally want to go to the Amazon now 😂😂😂 lex luther is great too,4개월 전,0,
@Odisseia-hh2td,"""TOO LATE, THE MONSTER WAS FASTER, I HAD NO TIME TO ASK FOR HELP. Fight for life.""",2개월 전,1,
@robinp9054,That sounds like a Herzog film that hasn't been made.,2개월 전,0,
@nemnow,The best interview ever!!! Thank you ❤,4개월 전,0,
