username,comment,time,likes,reply_count
@mikem3789,"Two points, It seems often humans/individuals are too critical/harsh with their assessment of judgement. And, at times, some times, the styles look, cheap. (Very expensive, yet, looks cheap, 🤣) That as it regards, runway shows/the fashion experiences, as all inclusive, not only the gala looks. For the most part the moments/the looks, offer an experience, 👌. 😊  👏👏👏",2년 전(수정됨),0,
@vaticancitybride7137,"The 2021 Met Gala proves that North Americans have lost touch with their own culture what is honestly melancholic! not even a single revolutionary war inspired outfit, multiple American designer Brands, nor enough American Iconography/symbolism, there is so much greatness from American culture to design an outfit, how I would describe American fashion would be two extremes casual and simplistic to formal and ostentatious, professional hypocrites Alexandria Ocasio-Cortez and Hassan Piper definitely wore the most Fugly outfits, I still stan the American flag.",2년 전(수정됨),0,
@emeraIda,"""...dress up as a tesla at this point"" hahaha",2년 전,0,
@pichipie,You look hot in that top 🥵 🔥,2년 전,1,
@jessfx.cosplay,Being english and casually finding out that americas national flower is the rose... 👀 Also why have i not seen blondies dress before she is beautiful and so on theme,2년 전,0,
@mary_katie_9199,I would've LOVED to see someone wear a head too toe Levi Strauss look. It's American. You can't get more American than the creation of denim.,2년 전,0,
@rebahensley5323,Jennifer Lopez is so boring. High side slit to show a dancers leg. Tremendously high heel with a foot baring sandal to compensate for short lower legs. Everytime. Blah.,2년 전,0,
@hendrikvanderwalt6960,Love your outfit! Stunning,2년 전,0,
@emmakleinhans7449,"Megan Thee Stallion is actually referencing Marilyn Monroe really well.  If you did your research, you'd know her dress is a recreation of Marilyn's ombre blue dress from ""There's No Business Like Show Business.""",2년 전,0,
@Nicoladorablexo,I can’t find part 2??,2년 전,0,
@yoooooloo2189,You also forgot to talk about Blackpink Rose,2년 전,0,
@wendym2544,"Wow, 90% of these people shouldn't be asked back. There are a ton of fun things you could have done with the theme, and apparently, they had no interest in contributing to that years Met Ball.",2년 전,0,
@Raev222,"As a non American, my first thought when hearing the theme was like... Did anybody pay homage to native Americans..? Lol",2년 전,2,
@cinderblockageelam8162,"I would love to see a video where you give us a series of pictures that show how you would have styled the Met Gala themes with the explanation of each. So we could see examples of what you would choose for each theme, like 10 years at a time per video.",2년 전,0,
@maltamaryfree,Go House of Z❤,2년 전,0,
@mayalarrabee2999,"I feel like there was something missed with Luke not appreciating the western aspects within Shawn Mendes's look. Cowboys we're a major part of our countries history. I don't blame him though, it could have been executed so much better.",2년 전,0,
@Henriquezblu,❤,2년 전,0,
@william_radford,Is there a reason why you skipped Lorde?,2년 전,1,
@TheRenamay,Außergewöhnliche Gewänder - genauso viel Geplapper…,2년 전,0,
@isabelleb.1270,"When I saw the dress all in flowers with this huge mask of the head of a horse as a necklace (sorry for the description) I thought of Spirit (Walt Disney movie from 2002) straight away -and I am not even high !! And I wonder why no one chose such an option, because Spirit checked all the things... Just my humble opinion from France.",2년 전,1,
@dawnkuhlman68,"Zac’s dress superbly referenced the American flag down to the detail of the tattering effect which you mentioned- at the end of the all-night  battle, the flag, though tattered, still flew over the fort and inspired Francis Scott Key to write what is now our national anthem.",2년 전,0,
@jasonbrightman4991,"Valentino with the dress, the gloves, the hat! Doesn’t anyone else see Audrey Hepburn in Breakfast at Tiffany’s it’s in my mind that Holly Golighly almost wore something exactly like that in the movie. This is now my revised post. I went back and looked up the costumes and Mag Wildwood wore a hat similar to this but not quite the same she was in silver or white. Now while this screams Audrey in my mind as far as styling in actuality it’s nothing like Breakfast at Tiffany’s it’s more a reflection of the 60’s as a whole not specific to Audrey or Breakfast at Tiffany’s exactly. I correct myself as I am learning to research first not secondly before I put my foot in my mouth on a subject best left for the more skilled to comment effectively on. I’m very jeans and a tshirt 44 year old Texas man everything goes in the washer on warm at once and hopefully  doesn’t fade. If it do who care ! I wear boots and cotton only! However I love movies and I’m a man so I forgive myself the cotton only wardrobe! COVID weight still coming off because it’s takes a lot to take away pounds in a healthy way. Until I’m at my goal weight I’m at target shopping for cotton no blends and watching old movies in my spare time so I don’t become straight by accident. Stranger things have happened someone is gonna pull my gay card if I don’t step it up. No wonder I have 5 out of country internet boyfriends but still watch Audrey home alone in Dallas imma mess! Lol as the saying goes TTFn 🎉",2년 전(수정됨),0,
@Nunofyabizzzzz,"Man Naomi lied or doesn’t know enough about her Haitian heritage. Cause I don’t see a single thing as a Haitian in that outfit that references Haitian culture. It looks more Japanese than anything and she should’ve just said that, no one would be upset",2년 전,0,
@latetotheparty4785,"I would have designed a Macaroni wardrobe, for either a man or a woman, a couple would have been optimal, referring to the decadence from which the Colonists rebelled.  For my fellow Americans who don’t know, the fashion of primarily European elites in Europe during the Revolution was called Macaroni.  Think powdered wigs, both genders decked out in lace, velvet, jewelry, fake facial moles.  Dandy Doodle stuck a feather in his cap and called it macaroni—a f#ck you to the ruling class across the pond.",2년 전,1,
@MelissaRae1975,"Um the ""Tax the Rich"" ok so you pay 35K to attend the gala and then thoudands for this dress and you have the nerve to wear that Blow it girl",2년 전,0,
@elinstar6034,"Way too late, but I think Serenas cloak was striped, not ombree, so with the stars on her jumpsuit, she is at least wearing the stars and stripes.",2년 전,0,
@friendofbts3398,You actually should check out and make a whole video our or BTS’ style cause all emmenés have it and it’s unique and amazing . Please do,2년 전,0,
@sandras9536,Was Kims' look actually inspired by Michael Borremans pedophilia book?,2년 전,1,
@brittjohnson6888,Lawdy I love you,2년 전,0,
@sarahoshea9603,"I kinda wish you would always take 2min to show us what YOU'RE  wearing. Is that like, totally out of the question for some reason? I like it.",2년 전,0,
@chinaloe14,She went to an event that serves the riches and charges an entry fee for $30K. All the riches don't really care because this is just a show for the poor,2년 전(수정됨),0,
@ReneeAnnHelena,I thought Lil Nas X came in looking very imperial referencing the British empire which he then shed. His next look was kind of like armour but also like C-3PO. Star Wars is incredibly American. And sci-fi is very popular in America. His last look seems to continue the sci-fi look going very futuristic.,2년 전,1,
@billlo9835,Waste of time and energy sis to give so much shit. Met Gala is nothing but waste of money,3년 전,0,
@jelenaspasic,🌟🌟🌟,3년 전,0,
@jp8649,"The first equines did evolve in Northern America, but eventually went extinct after the last ice age approx 7k years ago. Horsegirl facts.",3년 전,0,
@MissMalaiika,What the name of the host??,3년 전,0,
@coursecorrection4105,Dixie’s outfit references Audrey Hepburn breakfast at Tiffany’s. And Gigi’s white and black dress references Audrey’s black and white dress down to the gloves and hair style. Very breakfast at Tiffany’s. The Bieber’s look like they were referencing Hugh Hefner and playboy. His suit looks like Hefner’s black pajamas and her dress looks like a long version of the black bunny suit. Iman’s dress references Lola Falana a black entertainer that broke barriers.Lola wore a fan dress with big headdress in a famous performance,3년 전(수정됨),0,
@shelleyharris165,Harris - Reed. Goodness me 😇😎✌️🙏🌍👣🕊️🙌☮️🍀🎼🎶💐👣🌊🦋🧚,3년 전,0,
@sarahlee988,I actually like Naomi Osaka's. it looks really cool and it's different and artsy.,3년 전,0,
@jemimabudge8013,All these non-American designers were like nah fuck you America and just did their own thing. Or at least that's what it feels like,3년 전,0,
@sadierose2890,That top looks magnificent on you! 🌈🫒,3년 전,0,
@OffTheRunway_,Khelani’s look was giving disco which is American . You should definitely learn to think outside the box when it comes to fashion. Like Kendall Jenner while yes Audrey Hepburn was British but she’s an American movie and American Fashion Icon. Those are facts !,3년 전(수정됨),1,
@lesanimaux4416,"49:49 If you listen carefully, you can hear Kim Kardashian furiously taking notes in the distance",3년 전,0,
@mariamargaritahernandezolv3773,guacala,3년 전,0,
@blablabla2616,"I think maybe, there's a hint hes not happy at the lack of Americana theme just a guess tho.",3년 전,0,
@maryshelley3204,Billie Eilish doing what Kardashian should have done.,3년 전,0,
@tonygarcia5197,Most Americans have no idea of their own history. So….it’s par for the course. SAD!!!!,3년 전,0,
@tonygarcia5197,"Luke - you look fabulous!! Ralph Rucci is AMAZING!!! Sac Posen truly hit out of the park! The best Debbie Harry, so GOOD!!! IMAN, I loved!! I’m going to take a leap and say a Statue of Liberty reference head dress.",3년 전(수정됨),1,
@stacys8729,"Could it be possible that Grimes/Herpen is loosely referencing a version of lady justice? - (Normally with a sword, scales, and a blindfold in a robe or toga.) This STILL wouldn't be referencing American fashion, but it would have a meaning/connection at least. / (have to say- *theme wasn't american independence*) I loved some of the suggestions you threw out- the quilting, or Native American designer, Jackie O, etc. We have so much fashion/movements/culture/icons original to u.s.a. - Western,  southwest,  Hollywood golden age, california 50s/60s, hawaii, etc.",3년 전(수정됨),0,
@deniseberman8633,She’s part of that well off crowd in politics so she’s really referring to herself!,3년 전,0,
@rekhyt_in_the_tardis,Lil Nas X’s first look could reference America- it looks like the British Monarchs’ outfits which shows their past rule over America,3년 전,0,
@tamunatuna2572,"Pausing just to say I freaking love what you are wearing, it fits perfectly. So suave.",3년 전,0,
@Jojo_jomo,Russel Wilson but close enough lol,3년 전,0,
@angelahetrick9232,"Isn’t Ciara married to Russell Wilson, not Westbrook?",3년 전,1,
@jesiharpercardosa8144,"“….Vera…you are not Dior. You know that, I know that, everybody knows that…” 🤭😂",3년 전(수정됨),0,
@elizabethsanford7360,I got 'bullet proof vest' vibes from Cara Delevingne's costume.,3년 전,0,
@ellaappel,GRIMES: liberty?!!,3년 전,1,
@jackiedaytona2434,Was lily rose depp referencing Jackie’s pink chanel suit? I think it’s an amazing look and very on theme.,3년 전,0,
@thepoisonalex,The Happy Birthday Mr. President dress reference sure didn’t age well! 😬,3년 전,3,
@issecret1,So 2003 is vintage. Huh,3년 전,1,
@ashes_menagerie,"Lol, because nobody knows how to read... or understand a themed party. They just want to be self absorbed and do whatever they want... also annoying.  For a themed party.",3년 전,1,
@expatlifestyle6069,"Why does he keep saying the theme is American independence, wasn’t “ In America: A Lexicon of American Fashion” .  Most of the celebrities got it wrong . Again, I think it’s time to start enforcing the theme, the Met Gala is not “where what you want”",3년 전,0,
@ryanr8645,lol horses are native to the americas,3년 전,1,
@missFiiealisous,billie eyelash,3년 전,0,
@AnxiousKoala,"This is from a year ago and I think we are all STILL saying the same thing. THE THEME, WHERE IS IT?????",3년 전,0,
@psychobetha,"i normally agree with you pretty often, but you missed a lot of references with many of these outfits that made them very much on theme 😬",3년 전,1,
@MissSimone02,Khelani's outfit instantly gave me Micheal Jackson but maybe that's just me?,3년 전,0,
@emisolis7660,"""this is why we don´t let straight men's dress themselves"" LMAO",3년 전,0,
@jimmiyjams8567,I can’t take him seriously with that top chilee🤨🤨🤨🤨🤨🤨,3년 전,0,
@elfimoth3807,I love the look Ben Platt pulled out for this the all jeans 70s look was amazing,3년 전,0,
@chubby_cheesecake_cheeks,"Sometimes, some of Vera Wang’s pieces are a miss. It’s sometimes not that interesting.",3년 전,0,
@MissPerriwinkle,girl what u wearin???,3년 전,0,
@ElvenPrince1,Hiii where will the met gala 2022 be streamed!?,3년 전,0,
@xolitaire,"Looking back at this I still don't get how Barbie Ferreira didn't fit the theme? The dress mixes  styles from America's 1920s (the over abundance of pearls sewn on dresses and worn as accessories combined with fringes, which may have originated in the UK but did it influence american fashion? Yes.) and the 1960s (the cut/design) and gives it a modern twist. And that is not enough?",3년 전(수정됨),1,
@yagirl1014,I love Grimes outfit but it looks more aliens or futuristic i feel like it would have worked better for the themes Heavenly Bodies or the technology one,3년 전,1,
@yagirl1014,I think Emma’s outfit is terrible. It doesn’t flatter her body type and all but people act like its good just because she’s skinny,3년 전,1,
@yagirl1014,Cara stole the phrase Peg the Patriarchy from a small black owned business,3년 전,0,
@yagirl1014,I think most everyone looked amazing and really pretty but barley any seemed to be on theme or like they put much thought into their outfits,3년 전,0,
@yagirl1014,I think Billie looked amazing! I love seeing her some out of her comfort zone and shell and try something more feminine and form fitting,3년 전,2,
@candihennessy7779,I thought the met gala was a thing you bought tickets too. Can't anyone that can afford a ticket go?,3년 전,0,
@yagirl1014,Same for Hunter Schafer,3년 전,0,
@MAYK1NG,You. Bring. The. Receipts.,3년 전,0,
@biglwutang84,I love how the designer of the AOC dress is a super wealthy tax cheat. The woman doesn't pay her own taxes but wants everyone else to. How rich.,3년 전,1,
@ponyabouttown4981,"Drinking game: take a shot every time he says ""moment.""",3년 전,0,
@stephaniedouglasaviewfroma9596,"I would have done a take on slave clothing - so many ways to show the cultural influences of American history - Japanese Internment WWII, or Chinese railway workers. I'd have a blast using fashion to make people uncomfortable with What is America!  I would have taken the assignment and gone Hell-Bent on it.",3년 전,1,
@phoebeats,"anyone else notice how the first three people wore Red, White and Blue, respectively",3년 전,0,
@tonyakerkman634,Ocean plastic dress? I can't think of anything more American.,3년 전,1,
@fatemakarim5054,Ciara is married to Russell Wilson - football player. Russell Westbrook is a basketball player. Your ignorance is both hilarious and adorable.,3년 전,0,
@balletbonnie01,Could the black and white Valentino...Audrey Hepburn?  Still not an  American rmoment!,3년 전,0,
@balletbonnie01,"Valentino. ...""The house that Jackie built"" , how astute! ( as usual)",3년 전,0,
@balletbonnie01,you are (as usual!,3년 전,0,
@stephaniethweatt9288,"“Her husband as I understand is Russell Westbrook..” WHAT?!  Wrong sport! Russell Wilson, former Seattle Seahawks Super Bowl winning QB, hence the lime color.. I died",3년 전,0,
@canyounoteven,I love it when someone who is actually an encyclopaedia of fashion and art history who backs up all of my totally uneducated views. Chefs kiss of a theme centric review.,3년 전,1,
@lissy2000us,Somebody tell me why leather in Hollywood is ok but not fur???,3년 전,0,
@lissy2000us,Someone should have made a Liberty Bell 🔔 dress. With the crack and all. Could have been really really on point.,3년 전,0,
@cindydowning2141,"AOC is a nut job, unqualified for her job…period…the dress was inappropriate…",3년 전,0,
@angelot1549,You can wear native American jewellery without being a naive Ameican you can wear a kilt without being Scottish like please don't bring that absolute nonsense into fashion,3년 전,0,
@acidrock21,why does he keep saying the theme is “american independence”? 🤦🏻‍♂️,3년 전,0,
@krystianszumski3147,WHAT A SHAME,3년 전,0,
@Magund1,Too many egos that were more interested in showing off than following any theme.,3년 전,0,
@PanteA..,You are awesome. Very talented and on point all the time.,3년 전,1,
@redrose3977,"I could be wrong but I remember reading somewhere that hunters rip the skin off while the animals are still alive to get the fur. Leather (let's use ox as an example) comes from animals raised for the sale of meat. In the case of exotic leather (snakes, alligators) there are places that breed these animals especially for this purpose, but there are also those who capture them in the wild (illegally).",3년 전(수정됨),1,
@lissy2000us, @redrose3977  wow 😯that is very eye opening. Thanks,3년 전,0,
@redrose3977," @lissy2000us  Also leather from animals such as ox, goat, sheep and cow are easier to find because of the meat industry (you are not paying for the leather but the brand).  Where I live, not everyone can afford a leather jacket but if you save the money you can buy a great quality one that will last over 20 years (with proper care) and that are not from luxury brands. Some ""small"" brands even offer a certificate saying how the leather was obtained and teach you how to care for the leather items.",3년 전(수정됨),1,
@miss20something33,isn't it?,3년 전(수정됨),0,
@ellewearstightpants,You just popped up on my suggestions. I love you. You bring me joy.,3년 전,0,
@ladyrose7793,American designers made in China,3년 전,0,
@xlantboi,Justin Bieber 😘,3년 전,0,
@carriew7921,Asymetrical lufa omg I'm dying right now,3년 전,0,
@manateerules,I guess the outfits of Camila Cabello/Shawn Mendes - Michael Kors Collection are a reference to Jim Morrison and Janis Joplin.,3년 전,0,
@MAYK1NG,The Unuted States literally went to war with Britain over....taxes but I would imagine (I would hope) that hundred of people have already mentioned this.,3년 전,0,
@reeses3466,"""this is pizz, no zzazz.""  PLZZZ LMFAOO",3년 전,0,
@peuimporte2225,"Came back to rewatch cz @06:45 never gets old, hgcjgdjdhgjdfgjs i effin love meanine Luke",3년 전,0,
@davidflory3597,"TOO MANY EGOS...  the designer, the celebrity, the design house.  If they don't follow the 'theme', they should be fined in some form.",3년 전,0,
@eclaireg,it drives me absolutely MAD that year after year there are so many celebrities styled by high end designers and STILL the grand majority never follows the theme. they just wear whatever they like that is over the top enough for the met gala. what is the point of even having a theme if no one ever follows it?! it drives me to the brink of INSANITY every year when the met gala rolls around. i think the closest we've ever gotten to the majority following the theme was the heavenly bodies: fashion and the catholic imagination year.,3년 전,2,
@sya286,"Camila is definitely nodding to Texas singer Selena. I see it, she was a big part of Texas culture",3년 전,0,
@Michaelm_yan,Does anyone know where shawn mendes’s belts are from? I have been searching for answers everywhere.,3년 전,0,
@klawler4523,"No one follows the theme,why?",3년 전,0,
@allansolomon2783,With Dixie Demillio and Valentino i think it's a refinanced to the Breakfast at Tiffany's with Audrey Hepburn in the little black dress,3년 전,0,
@gentlewomanclub,"haven't seen you for a while, grateful for you!",3년 전,0,
@djm4854,"I just want to understand why Nikki Tutorials wasn't included.  Not only was her look amazing & thoughtful, but she's also a fellow YouTube star and part of our LGBTQ fam.  I'm sad she didn't get a chance to stand in the light of your Haute gaze. :o(",3년 전(수정됨),3,
@barbarabenoit3667,LIL NAS X Versace: I loved the Gold. I thought gold rush and the american obsession with becoming rich. The three outfits looked very comic book - I thought Marvel: The first one with the cloak I thought Dr. Strange. The second one - the armor I thought Iron Men. And the third - the iconic Black Panther. It was very american!!!,3년 전,2,
@thejava.witchiswhispering,I would've loved a high fashion take on a bootlegger/ prohibition era fit,3년 전,0,
@emeliagrace6163,emma's look was suppose to referance the statue of liberty. the. green eyeshadow represents the rust.,3년 전,0,
@jlasf,Norman Norell: pronounced “nor-ELLE”. Like Jor-El in Superman. (Norell’s real name was Norman David Levinsom.),3년 전,0,
@kisshaddad8086,"It was giving very much medieval England, and Versace is Italian",3년 전,0,
@AkaliathTalenth,You should see most ballroom dresses you’ll be horrified.,3년 전,0,
@yorurei4047,"At least, Chance was not JUST wearing a simple black suit like 90 percent of the other men on the red carpet that night",3년 전,3,
@storytellingsnek5255,Not important but about Kim Petras's look. I've recently gone on a paleontology binge and horses did evolve in the Americas but went extinct after some time. However some of the population migrated back across the land bridge to Europe and Aisia. Then they were reintroduced by the colonizers. Eventually domesticated horses broke free and became wild again.   So.. a population that nearly disappeared and later came back and broke free? Feels pretty in line with the independence theme.,3년 전,1,
@harpuny,I'm sorry but Billie Eilish's dress looked so hideous from the front😭 Why couldn't they find something more flattering for her body type...,3년 전,0,
@silvangel1576,if i’m ever in ny i wanna get you a coffee just so you can put my outfits on blast 😭❤️,3년 전,1,
@2200zay,billy eyelash,3년 전,0,
@Sofie.N81,"I'm not in to fashion and don't really understand much of it but you make alot of sense, thank you",3년 전,0,
@courtneyjorgensen0601,Dixie's dress reminds me just a bit of Audrey Hepburn in Breakfast at Tiffany's.,3년 전,0,
@courtneyjorgensen0601,I love Ciara's dress and the football clutch was just mwah,3년 전,1,
@giabea.,Day 7 of asking Haute Le Mode to review fashion from JoJo’s Bizarre Adventure.,3년 전,0,
@oldwaysmusic,"The fact that Chanel even shows up here is incredibly ironic considering Coco Chanel's former employers, her lover, and even her ownership of her signature perfume... So whomever wore Chanel really DID NOT understand the assignment.",3년 전,0,
@jchogan2165,"Timothy looked like a king.  Beautiful.  It all worked, including the theme which you harp on and on about when a look didnt' have anything to do with it.   I don't know why you would pick his look to be the worst.",3년 전,0,
@thisisabookchannel,Lil Nas X could've literally worn anything from his Old Town Road era and been more on theme,3년 전,0,
@Cia_M1986,"Luke, Charlie D'Amelio's look was clearly inspired by Audrey Hepburn. I'm not even American, and I caught that. The little black dress? An absolute classic.  Hepburn was the quintessential American glamour girl - even THOUGH she was british, she did her mark in the Hollywood golden era.  So while it may not be quite as deep as some of the other looks...it's still referential, and it doesn't look half bad! I enjoyed the styling with the plumes hat, and all.  Also Lupita was great. 8(",3년 전,1,
@chloee.6495,love u luke but u do kinda look like a little lad in this vid,3년 전,0,
@ashtonchurchill,"see so the thing with grimes, i agree. but it was basically inspired by dune. she kept calling it an “american film” while she was explaining what inspired the gown and it was very overused.",3년 전,0,
@mackhiggins4731,"I feel like the ""Tax the Rich"" dress is in direct contradiction to American Independence. Didn't we fight to become independent to get away from high British taxes? That's obviously an over-simplification of the event, but that was a significant catalyst... 🤔",3년 전,0,
@alexandriatownsend119,"Jennifer Lopez was kind of on point, I love the Western theme. I wish she'd gone with heeled cowboy boots instead. Was Kim Kardasian actually trying to make a statement?! Thank outfit actually sent me a message about the history of American Civil Rights, and how black equaled invisible. I know that may seem far-fetched, but she does have four half-black kids.",3년 전(수정됨),0,
@alexandriatownsend119,"I think Iman's dress was meant to be reminiscent of fireworks, like sparklers. It at least looks like she tried.",3년 전,1,
@yesheyyyy,CL,3년 전,0,
@Sunny_dayz.,That’s definitely not the only reason it was a multitude of things,3년 전,1,
@doreenemma1463,"4TH JULY INDEPEDENCE DAY, which haute clearly didn't get. So shocking despite the fact that he's american; I was like dude which america do you live in??? Of course Iman had to show fireworks her own way and like you said she tried",3년 전(수정됨),0,
@zgl4372,dixie d'amelio looks like she is referencing breakfast @ tiffany w. the black dress and long glove.  iman looks like the native american head piece,3년 전(수정됨),0,
@lovesitsubs1337,"my interpretation of grimes american idea is that she brought a weapon (the sword) when a weapon isn’t necessary in the event, and i think thats a very american thing. (i am not american so i might be wrong)",3년 전,2,
@vicentebenedito5873,The others are s sorted on the fan,3년 전,0,
@vicentebenedito5873,Incredible how you don't have Forder comments with ocasio,3년 전,0,
@manobilification,The Karlie Kloss' rose dress reminded me of the movie the American Beauty and I like how that adds an extra layer of American to it.,3년 전,0,
@katejackson6502,Iman's look reminds me of a wheat field in the sun!!,3년 전,0,
@katejackson6502,American Independence 🤔🤔🤔  Red 🤔🤔🤔 Ohhhhhhh 😬😬😬😬😬 Blood,3년 전,0,
@maggiefulop,the only person who TRULY slayed was NikkiTutorials and no one can change my mind,3년 전,0,
@Spreemieze_,Still upset about Billie eilish doris-day-grandma-hair,3년 전,0,
@juliaherni5357,Lil Nas x's bodysuit made me think of the bodysuits Elvis Presley wore,3년 전,0,
@katlynnalmansor4135,"Like many others, I just feel like there was a wealth of inspiration to choose from with this theme and so few attendees thought about it and did anything interesting. There's American quilt patterns, praire/cowboy dress, clothes inspired by the miners and railroad workers that led to such an economic boom in the USA, fashion that evolved from military and camouflage clothing, outfits inspired by famous American icons and TV shows, and hell, nobody did anything referencing baseball?! Not to mention seeing clothes inspired by or made by Native Americans (with the exception of Quannah obviously), the impact of Mexican or Irish or Japanese immigrants on American fashion, and seeing black Americans role in fashion evolution would have been so great! So many possibilities and almost nobody went for them...",3년 전,0,
@LiaAndrews,"""This is why we don't let straight men dress themselves."" 😅",3년 전,0,
@apollo_dearest,"Bestie...it's not 'American Independence' it's 'America: A Lexicon of Fashion'. This isn't only gonna be surface view colonial, yt, colonizer shit or showing off 'American' designer work just because they're American. For theme, we're talking mixed cultural fashion: black, asian, latin, queer, all sorts of different fashion that could be put into a message. We're also talking politics, controversy, and many many other American historical pieces made into a message for inspiration and put into some kind of fashionable outfit.",3년 전,0,
@linkedinlove106,"I am an older woman and I'm sure it is coloring my judgment but I'm disgusted with all these TikTok and other social media ""stars"" being feted at these awards shows. They have 0 talent and, yes, I blame the Kardashians for starting it. So there, I said it. Hate me if you wish.",3년 전,2,
@maurissachapmanmesirow7417,"Don't know if it's been mentioned previously, but part of me thinks Kim Petras's outfit was inspired by the Kentucky Derby, when the winning horse is gifted with the rose-covered scarf/sash thing. Or maybe that's just me, as that's what came to mind when I first saw it.",3년 전,0,
@holly.earendil5187,I think you really missed a lot of the references given that this exhibition was about fashion in America. You 1000% let the point of Lupita’s dress fly over your head.,3년 전,13,
